bid,lid,aid,sid,x,z,hit1,hit2
278,2675,0,7,28.22,10.3751,1,1
3,2675,0,39,35.52,5.78622,1,1
317,2675,0,39,35.52,5.78622,1,1
265,2675,1,9,27.2117,12.7,1,1
277,2675,1,9,27.2117,12.7,1,1
321,2675,1,39,35.3351,15.4,1,1
325,2675,1,39,35.3351,15.4,1,1
280,2675,2,7,26.3542,10.08,1,1
271,2675,2,33,24.968,12.7,1,1
277,2675,2,33,24.968,12.7,1,1
249,2675,2,36,26.7121,15.66,1,1
274,2675,2,36,26.724,15.68,1,1
250,2675,2,37,27.1,16.3765,1,1
254,2675,2,37,27.131,16.46,1,1
260,2675,2,37,27.1,16.3765,1,1
261,2675,2,37,27.131,16.46,1,1
257,2675,2,38,27.2939,17.74,1,1
285,2675,3,8,26.06,8.51115,1,1
5,2675,3,34,23.22,9.6525,1,1
282,2675,3,34,23.26,9.58836,1,1
6,2675,3,37,21.4999,12.7,1,1
237,2675,3,37,21.4999,12.7,1,1
233,2675,3,38,20.42,13.5059,1,1
241,2675,3,38,20.42,13.5059,1,1
288,2675,4,33,26.06,5.95043,1,1
5,2675,4,36,23.22,5.9867,1,1
286,2675,4,36,23.26,5.98612,1,1
292,2675,5,36,28.22,3.45182,1,1
291,2675,5,38,27.7073,2,1,1
300,2675,5,38,27.7073,2,1,1
3,2676,0,38,35.52,6.43251,1,1
317,2676,0,38,35.52,6.43251,1,1
265,2676,1,9,28.2464,12.7,1,1
267,2676,1,32,28.7,13.91,1,1
322,2676,1,35,31.78,13.978,1,1
3,2676,1,38,35.52,14.5864,1,1
320,2676,1,38,35.52,14.5864,1,1
278,2676,2,6,28.22,10.2008,1,1
271,2676,2,33,25.7201,12.7,1,1
277,2676,2,33,25.7201,12.7,1,1
260,2676,2,35,27.1,15.1906,1,1
273,2676,2,35,27.1,15.1906,1,1
254,2676,2,36,27.8911,16.46,1,1
261,2676,2,36,27.8911,16.46,1,1
257,2676,2,37,28.4201,17.74,1,1
285,2676,3,9,26.06,8.36214,1,1
280,2676,3,34,24.2652,10.08,1,1
283,2676,3,34,24.2652,10.08,1,1
5,2676,3,36,23.22,12.0058,1,1
6,2676,3,36,22.8324,12.7,1,1
237,2676,3,36,22.8324,12.7,1,1
276,2676,3,36,23.26,11.9341,1,1
233,2676,3,39,20.42,14.1093,1,1
241,2676,3,39,20.42,14.1093,1,1
288,2676,4,34,26.06,6.41211,1,1
5,2676,4,36,23.22,6.50107,1,1
286,2676,4,36,23.26,6.50049,1,1
3,2677,0,37,35.52,6.80145,1,1
317,2677,0,37,35.52,6.80145,1,1
3,2677,1,37,35.52,13.4998,1,1
320,2677,1,37,35.52,13.4998,1,1
278,2677,2,8,28.22,10.1521,1,1
270,2677,2,33,27.1,12.9661,1,1
271,2677,2,33,26.968,12.7,1,1
277,2677,2,33,26.968,12.7,1,1
264,2677,2,34,27.671,14.04,1,1
268,2677,2,34,27.671,14.04,1,1
285,2677,3,33,26.06,8.36357,1,1
280,2677,3,34,24.9534,10.08,1,1
283,2677,3,34,24.9534,10.08,1,1
237,2677,3,37,23.4999,12.7,1,1
277,2677,3,37,23.4999,12.7,1,1
288,2677,4,35,26.06,5.9401,1,1
5,2677,4,37,23.22,5.83822,1,1
286,2677,4,37,23.26,5.84503,1,1
3,2678,0,35,35.52,9.12556,1,1
317,2678,0,35,35.52,9.12558,1,1
322,2678,1,33,31.78,13.9329,1,1
3,2678,1,36,35.52,13.9042,1,1
320,2678,1,36,35.52,13.9042,1,1
278,2678,2,9,28.22,11.1923,1,1
265,2678,2,33,27.7201,12.7,1,1
277,2678,2,33,27.7201,12.7,1,1
263,2678,2,34,28.7,14.5945,1,1
264,2678,2,34,28.4046,14.04,1,1
268,2678,2,34,28.4046,14.04,1,1
280,2678,3,34,26.2652,10.08,1,1
271,2678,3,36,24.8324,12.7,1,1
277,2678,3,36,24.8324,12.7,1,1
238,2678,3,37,24.02,13.7788,1,1
275,2678,3,37,24.44,13.2722,1,1
288,2678,4,36,26.06,6.489,1,1
5,2678,4,39,23.22,5.33289,1,1
286,2678,4,39,23.26,5.40674,1,1
311,2678,5,37,30.8618,3.14,1,1
318,2678,5,37,30.8685,3.1581,1,1
306,2678,5,39,31.0868,1.44,1,1
308,2678,5,39,31.0868,1.44,1,1
3,2679,0,33,35.52,10.3206,1,1
317,2679,0,33,35.52,10.3206,1,1
3,2679,1,35,35.52,13.4274,1,1
320,2679,1,35,35.52,13.4274,1,1
278,2679,2,11,28.22,11.2247,1,1
278,2679,2,19,28.22,11.1314,1,1
278,2679,2,20,28.22,11.1525,1,1
278,2679,2,32,28.22,11.3975,1,1
280,2679,3,34,26.9534,10.08,1,1
271,2679,3,37,25.4999,12.7,1,1
277,2679,3,37,25.4999,12.7,1,1
238,2679,3,38,24.02,13.5997,1,1
275,2679,3,38,24.44,13.5012,1,1
288,2679,4,37,26.06,5.98122,1,1
290,2679,4,39,24.1588,4.72,1,1
294,2679,4,39,24.1588,4.72,1,1
311,2679,5,37,32.0472,3.14,1,1
318,2679,5,37,32.0522,3.15349,1,1
306,2679,5,38,31.8765,1.44,1,1
308,2679,5,38,31.8765,1.44,1,1
3,2680,0,11,35.52,12.2927,1,1
317,2680,0,11,35.52,12.2927,1,1
3,2680,0,19,35.52,12.3967,1,1
317,2680,0,19,35.52,12.3967,1,1
3,2680,0,20,35.52,12.355,1,1
317,2680,0,20,35.52,12.355,1,1
319,2680,1,9,32.2464,12.7,1,1
324,2680,1,9,32.2464,12.7,1,1
3,2680,1,35,35.52,13.9957,1,1
320,2680,1,35,35.52,13.9957,1,1
329,2680,2,36,31.78,16.2739,1,1
327,2680,2,38,32.3785,17.96,1,1
278,2680,3,34,28.22,10.1525,1,1
271,2680,3,36,26.8324,12.7,1,1
277,2680,3,36,26.8324,12.7,1,1
238,2680,3,39,24.02,14.0984,1,1
275,2680,3,39,24.44,14.1099,1,1
288,2680,4,37,26.06,6.31098,1,1
290,2680,4,39,24.888,4.72,1,1
294,2680,4,39,24.888,4.72,1,1
3,2680,5,9,35.52,8.89712,1,1
317,2680,5,9,35.52,8.89713,1,1
3,2680,5,32,35.52,7.96377,1,1
317,2680,5,32,35.52,7.96377,1,1
311,2680,5,37,32.8618,3.14,1,1
318,2680,5,37,32.8657,3.15033,1,1
306,2680,5,39,33.0868,1.44,1,1
308,2680,5,39,33.0868,1.44,1,1
3,2681,0,9,35.52,11.1848,1,1
317,2681,0,9,35.52,11.1848,1,1
319,2681,1,9,33.2117,12.7,1,1
324,2681,1,9,33.2117,12.7,1,1
3,2681,1,34,35.52,13.47,1,1
320,2681,1,34,35.52,13.47,1,1
322,2681,2,35,31.78,14.2146,1,1
321,2681,2,36,32.5569,15.4,1,1
325,2681,2,36,32.5569,15.4,1,1
327,2681,2,38,33.2275,17.96,1,1
278,2681,3,36,28.22,11.5057,1,1
265,2681,3,37,27.4999,12.7,1,1
277,2681,3,37,27.4999,12.7,1,1
294,2681,4,39,26.1588,4.72,1,1
3,2681,5,8,35.52,8.89577,1,1
317,2681,5,8,35.52,8.89577,1,1
3,2681,5,34,35.52,5.52328,1,1
317,2681,5,34,35.52,5.52328,1,1
311,2681,5,37,34.0472,3.14,1,1
318,2681,5,37,34.0493,3.14572,1,1
306,2681,5,38,33.8765,1.44,1,1
308,2681,5,38,33.8765,1.44,1,1
301,2681,5,39,34.06,0.983558,1,1
315,2681,5,39,34.06,0.983558,1,1
3,2682,0,8,35.52,11.0737,1,1
317,2682,0,8,35.52,11.0737,1,1
319,2682,1,9,34.2464,12.7,1,1
324,2682,1,9,34.2464,12.7,1,1
3,2682,1,33,35.52,13.9164,1,1
320,2682,1,33,35.52,13.9164,1,1
319,2682,2,33,31.7201,12.7,1,1
323,2682,2,33,31.78,12.8209,1,1
321,2682,2,35,33.2407,15.4,1,1
325,2682,2,35,33.2407,15.4,1,1
327,2682,2,38,34.3785,17.96,1,1
266,2682,3,36,28.7,12.9371,1,1
260,2682,3,38,27.1,14.0809,1,1
264,2682,3,38,27.2746,14.04,1,1
268,2682,3,38,27.2746,14.04,1,1
273,2682,3,38,27.1,14.0809,1,1
294,2682,4,39,26.888,4.72,1,1
3,2682,5,7,35.52,9.9345,1,1
317,2682,5,7,35.52,9.9345,1,1
3,2682,5,36,35.52,4.45462,1,1
317,2682,5,36,35.52,4.45462,1,1
311,2682,5,37,34.8618,3.14,1,1
318,2682,5,37,34.8628,3.14256,1,1
3,2682,5,39,35.52,0.734611,1,1
308,2682,5,39,35.0868,1.44,1,1
313,2682,5,39,35.52,0.734619,1,1
314,2682,5,39,35.0868,1.44,1,1
48,2701,0,9,-28.2742,12.3235,1,1
331,2701,0,9,-28.2482,12.341,1,1
43,2701,0,38,-23.3861,6.91051,1,1
49,2701,0,38,-23.3915,6.91176,1,1
331,2701,1,33,-29.3717,14.4233,1,1
46,2701,1,37,-24.8593,14.4352,1,1
47,2701,1,37,-25.063,14.4006,1,1
1,2701,2,6,-30.8581,10.7165,1,1
330,2701,2,6,-30.8366,10.7122,1,1
1,2701,2,34,-32.7553,14.2399,1,1
330,2701,2,34,-32.7482,14.2532,1,1
331,2701,2,37,-30.9265,17.305,1,1
340,2701,2,39,-31.1424,19.72,1,1
1,2701,3,6,-30.6643,10.3565,1,1
330,2701,3,6,-30.6521,10.3704,1,1
1,2701,4,7,-30.1769,9.45133,1,1
330,2701,4,7,-30.1796,9.49514,1,1
1,2701,5,34,-28.5398,6.41105,1,1
330,2701,5,34,-28.5273,6.43452,1,1
48,2702,0,8,-28.223,12.2283,1,1
331,2702,0,8,-28.1961,12.2444,1,1
43,2702,0,38,-22.4234,7.41924,1,1
49,2702,0,38,-22.4194,7.41832,1,1
331,2702,1,32,-29.6476,14.9346,1,1
1,2702,2,9,-31.6073,12.1079,1,1
330,2702,2,9,-31.5839,12.0965,1,1
1,2702,2,33,-32.3685,13.5215,1,1
330,2702,2,33,-32.3612,13.5362,1,1
331,2702,2,36,-30.5822,16.6668,1,1
340,2702,2,38,-29.851,19.72,1,1
1,2702,3,8,-30.5913,10.2209,1,1
330,2702,3,8,-30.5763,10.2299,1,1
1,2702,4,12,-29.1226,7.49346,1,1
330,2702,4,12,-29.1018,7.49883,1,1
1,2702,4,13,-29.1189,7.48648,1,1
330,2702,4,13,-29.0928,7.48199,1,1
330,2702,4,20,-29.1028,7.50053,1,1
1,2702,4,21,-29.116,7.4812,1,1
48,2702,5,9,-27.1425,10.2207,1,1
331,2702,5,9,-27.0906,10.1953,1,1
48,2702,5,32,-26.4722,8.97533,1,1
331,2702,5,32,-26.45,9.00814,1,1
1,2702,5,35,-28.2376,5.84991,1,1
330,2702,5,35,-28.2232,5.87133,1,1
48,2703,0,7,-27.7681,11.383,1,1
331,2703,0,7,-27.741,11.4009,1,1
43,2703,0,37,-22.2424,7.51486,1,1
49,2703,0,37,-22.2399,7.51187,1,1
41,2703,0,39,-20.7431,6.77906,1,1
331,2703,1,9,-28.7598,13.2891,1,1
46,2703,1,35,-24.8698,14.454,1,1
47,2703,1,35,-24.9491,14.4594,1,1
52,2703,1,38,-21.5142,15.05,1,1
53,2703,1,38,-21.67,14.884,1,1
1,2703,2,10,-31.6556,12.1975,1,1
330,2703,2,10,-31.62,12.1633,1,1
1,2703,2,32,-31.7707,12.4113,1,1
330,2703,2,32,-31.7613,12.4251,1,1
331,2703,2,35,-29.9863,15.5623,1,1
340,2703,2,39,-29.1424,19.72,1,1
1,2703,3,8,-30.1433,9.3889,1,1
330,2703,3,8,-30.1274,9.39845,1,1
1,2703,4,32,-28.8616,7.00877,1,1
330,2703,4,32,-28.8363,7.00697,1,1
48,2703,5,8,-27.1746,10.2804,1,1
331,2703,5,8,-27.1202,10.2503,1,1
48,2703,5,33,-25.8265,7.77565,1,1
331,2703,5,33,-25.8066,7.81568,1,1
1,2703,5,36,-27.6248,4.71186,1,1
330,2703,5,36,-27.6104,4.7361,1,1
45,2704,0,34,-23.3028,11.5469,1,1
9,2704,0,39,-18.9158,7.30156,1,1
47,2704,1,8,-27.7304,13.0219,1,1
52,2704,1,37,-21.1852,15.05,1,1
53,2704,1,37,-21.67,14.9675,1,1
331,2704,2,5,-27.6192,11.1752,1,1
48,2704,2,6,-27.6567,11.176,1,1
331,2704,2,34,-29.6496,14.9383,1,1
340,2704,2,38,-27.8511,19.72,1,1
48,2704,3,6,-27.5528,10.9831,1,1
331,2704,3,6,-27.5298,11.0094,1,1
1,2704,3,9,-30.0786,9.26878,1,1
330,2704,3,9,-30.063,9.27925,1,1
48,2704,4,7,-27.2,10.3275,1,1
331,2704,4,7,-27.2049,10.4072,1,1
330,2704,4,33,-29.0712,7.44213,1,1
1,2704,4,34,-29.0944,7.44094,1,1
48,2704,5,34,-25.4509,7.07785,1,1
331,2704,5,34,-25.4299,7.11736,1,1
1,2704,5,37,-27.2111,3.94338,1,1
330,2704,5,37,-27.1994,3.97482,1,1
45,2705,0,9,-23.8663,12.5983,1,1
9,2705,0,39,-18.6346,6.78201,1,1
47,2705,1,9,-26.7755,13.5155,1,1
46,2705,1,33,-24.8704,14.455,1,1
47,2705,1,33,-24.9699,14.4487,1,1
53,2705,1,36,-21.67,14.4069,1,1
52,2705,1,38,-19.5142,15.05,1,1
48,2705,2,7,-27.59,11.0522,1,1
331,2705,2,7,-27.5392,11.0269,1,1
331,2705,2,33,-29.0078,13.7488,1,1
340,2705,2,39,-27.1424,19.72,1,1
48,2705,3,7,-27.0578,10.0634,1,1
331,2705,3,7,-27.0295,10.0822,1,1
1,2705,3,34,-31.0994,11.1645,1,1
330,2705,3,34,-30.9613,10.9431,1,1
1,2705,3,35,-31.2979,11.5333,1,1
330,2705,3,35,-31.4741,11.893,1,1
1,2705,3,37,-32.3989,13.5779,1,1
330,2705,3,37,-32.3553,13.5253,1,1
331,2705,4,8,-26.1582,8.46731,1,1
48,2705,4,9,-26.1554,8.38667,1,1
1,2705,4,34,-28.812,6.91648,1,1
330,2705,4,34,-28.7879,6.91729,1,1
43,2705,5,35,-24.6306,6.25293,1,1
44,2705,5,35,-24.8369,5.94606,1,1
49,2705,5,35,-24.617,6.2731,1,1
331,2705,5,35,-24.8153,5.97821,1,1
45,2706,0,8,-23.8033,12.4807,1,1
9,2706,0,37,-19.4141,8.22195,1,1
47,2706,1,9,-25.7766,14.0318,1,1
53,2706,1,35,-21.67,14.9403,1,1
52,2706,1,37,-19.1852,15.05,1,1
48,2706,2,9,-28.3547,12.4729,1,1
331,2706,2,9,-28.3068,12.4495,1,1
331,2706,2,32,-28.6513,13.088,1,1
340,2706,2,38,-25.8511,19.72,1,1
48,2706,3,8,-27.0078,9.97039,1,1
331,2706,3,8,-26.9786,9.9879,1,1
1,2706,3,39,-33.2286,15.1189,1,1
330,2706,3,39,-33.2158,15.1192,1,1
48,2706,4,32,-25.6758,7.49562,1,1
331,2706,4,32,-25.6323,7.49254,1,1
1,2706,4,35,-29.0998,7.45102,1,1
330,2706,4,35,-29.0751,7.44934,1,1
45,2706,5,10,-22.3923,9.84847,1,1
45,2706,5,32,-22.1667,9.42751,1,1
49,2706,5,34,-23.5963,6.80504,1,1
43,2706,5,35,-23.601,6.79699,1,1
44,2706,5,36,-24.528,5.37412,1,1
331,2706,5,36,-24.5077,5.40817,1,1
45,2707,0,8,-23.3568,11.6478,1,1
53,2707,0,10,-21.67,12.6936,1,1
8,2707,0,32,-21.1966,12.5,1,1
54,2707,0,32,-21.1918,12.49,1,1
46,2707,1,10,-24.7511,14.242,1,1
46,2707,1,13,-24.8546,14.4268,1,1
46,2707,1,20,-24.8191,14.3634,1,1
53,2707,1,34,-21.67,14.4976,1,1
70,2707,1,39,-16.66,16.409,1,1
47,2707,2,33,-27.2434,13.2736,1,1
340,2707,2,39,-25.1424,19.72,1,1
48,2707,3,9,-26.552,9.12356,1,1
331,2707,3,9,-26.5229,9.14317,1,1
1,2707,3,39,-32.9488,14.5993,1,1
330,2707,3,39,-32.9353,14.5997,1,1
48,2707,4,33,-25.4007,6.98457,1,1
331,2707,4,33,-25.3596,6.98717,1,1
1,2707,4,36,-28.8503,6.98771,1,1
330,2707,4,36,-28.8257,6.98735,1,1
45,2707,5,8,-22.3913,9.84667,1,1
43,2707,5,33,-21.8541,7.72007,1,1
45,2707,5,33,-21.5644,8.30408,1,1
49,2707,5,33,-21.8588,7.71047,1,1
44,2707,5,36,-23.9112,4.2319,1,1
331,2707,5,36,-23.8912,4.26549,1,1
45,2708,0,6,-23.2747,11.4946,1,1
53,2708,0,8,-21.67,12.5609,1,1
8,2708,0,33,-19.9318,12.5,1,1
54,2708,0,33,-19.9251,12.49,1,1
45,2708,1,7,-23.7105,12.3075,1,1
53,2708,1,34,-21.67,14.9636,1,1
70,2708,1,38,-16.66,15.3947,1,1
47,2708,2,33,-26.2322,13.7963,1,1
340,2708,2,38,-23.8511,19.72,1,1
331,2708,3,12,-26.4629,9.03197,1,1
48,2708,3,15,-26.4713,8.9737,1,1
48,2708,3,18,-26.4686,8.9686,1,1
331,2708,3,18,-26.4394,8.98841,1,1
331,2708,3,20,-26.473,9.05067,1,1
48,2708,3,21,-26.5135,9.05201,1,1
48,2708,3,25,-26.5282,9.07935,1,1
48,2708,3,30,-26.5325,9.08745,1,1
48,2708,3,32,-26.6862,9.3729,1,1
48,2708,3,33,-26.9939,9.9446,1,1
48,2708,4,34,-25.6364,7.42246,1,1
331,2708,4,34,-25.5952,7.42386,1,1
1,2708,4,37,-29.1013,7.45376,1,1
330,2708,4,37,-29.0795,7.45746,1,1
45,2708,5,6,-23.1164,11.1993,1,1
9,2708,5,11,-20.2017,9.67689,1,1
9,2708,5,32,-20.1112,9.50962,1,1
331,2708,5,38,-23.0567,2.71874,1,1
38,2708,5,39,-22.718,2.12208,1,1
40,2708,5,39,-22.718,2.12212,1,1
331,2708,5,39,-22.8558,2.34645,1,1
9,2709,0,8,-21.2903,11.6878,1,1
8,2709,0,9,-20.0122,12.5,1,1
54,2709,0,9,-20.027,12.49,1,1
8,2709,0,32,-19.1966,12.5,1,1
54,2709,0,32,-19.1918,12.49,1,1
53,2709,1,33,-21.67,14.4044,1,1
50,2709,1,37,-16.71,14.4607,1,1
70,2709,1,37,-16.66,14.4692,1,1
45,2709,2,6,-22.8575,10.7164,1,1
46,2709,2,34,-24.7527,14.2448,1,1
340,2709,2,39,-23.1424,19.72,1,1
45,2709,3,6,-22.6645,10.3563,1,1
47,2709,3,36,-27.9926,12.8864,1,1
331,2709,3,38,-29.3926,14.462,1,1
45,2709,4,7,-22.1765,9.44596,1,1
43,2709,4,9,-22.1001,7.59007,1,1
49,2709,4,9,-22.0997,7.58493,1,1
43,2709,4,33,-23.2249,6.9957,1,1
49,2709,4,33,-23.2312,6.99531,1,1
331,2709,4,34,-25.3123,6.89942,1,1
48,2709,4,35,-25.3553,6.90012,1,1
1,2709,4,37,-28.7707,6.83981,1,1
330,2709,4,37,-28.7481,6.84364,1,1
9,2709,5,9,-20.2552,9.77574,1,1
9,2709,5,33,-19.5138,8.40616,1,1
41,2709,5,34,-20.541,6.40876,1,1
38,2709,5,38,-22.122,2.4352,1,1
40,2709,5,38,-22.1223,2.43593,1,1
9,2710,0,6,-21.2196,11.5572,1,1
8,2710,0,8,-19.7712,12.5,1,1
54,2710,0,8,-19.7878,12.49,1,1
8,2710,0,33,-17.9318,12.5,1,1
54,2710,0,33,-17.9251,12.49,1,1
8,2710,1,8,-21.7211,12.5,1,1
9,2710,1,8,-21.7208,12.4829,1,1
53,2710,1,32,-21.67,14.9362,1,1
50,2710,1,36,-16.71,14.9075,1,1
70,2710,1,36,-16.66,14.9067,1,1
45,2710,2,9,-23.6021,12.1054,1,1
340,2710,2,38,-21.8511,19.72,1,1
45,2710,3,8,-22.5918,10.2206,1,1
47,2710,3,36,-26.9999,13.3995,1,1
331,2710,3,39,-29.7395,15.105,1,1
43,2710,4,33,-22.286,7.49184,1,1
49,2710,4,33,-22.2773,7.49239,1,1
48,2710,4,36,-25.6701,7.48512,1,1
331,2710,4,36,-25.628,7.48451,1,1
1,2710,4,38,-28.6324,6.58306,1,1
330,2710,4,38,-28.6166,6.59993,1,1
9,2710,5,6,-21.0148,11.1789,1,1
9,2710,5,34,-19.1254,7.68875,1,1
41,2710,5,35,-20.2367,5.85125,1,1
38,2710,5,38,-21.1287,2.95714,1,1
40,2710,5,38,-21.1292,2.95902,1,1
22,2726,0,8,-3.6382,12.58,1,1
23,2726,0,8,-4.17,12.2601,1,1
89,2726,0,8,-3.65482,12.57,1,1
22,2726,0,33,-1.98497,12.58,1,1
89,2726,0,33,-1.97832,12.57,1,1
21,2726,0,36,-0,9.18649,1,1
120,2726,0,36,0,9.18649,1,1
75,2726,1,12,-5.82,14.8945,1,1
75,2726,1,13,-5.82,14.9209,1,1
75,2726,1,20,-5.82,14.8622,1,1
94,2726,1,33,-4.2,14.9341,1,1
91,2726,1,36,-0.111069,14.8989,1,1
100,2726,1,37,0,14.9113,1,1
102,2726,1,37,0.75,15.039,1,1
109,2726,1,38,1.08215,15.12,1,1
17,2726,2,6,-5.9,11.2249,1,1
8,2726,2,9,-8.41012,12.5,1,1
11,2726,2,9,-8.1,12.3485,1,1
19,2726,2,9,-8.1,12.3485,1,1
69,2726,2,9,-8.44116,12.5152,1,1
74,2726,2,36,-5.96574,17.7,1,1
76,2726,2,38,-5.8,19.551,1,1
82,2726,2,38,-5.78459,19.5,1,1
83,2726,2,38,-5.8,19.551,1,1
17,2726,3,7,-5.9,10.6679,1,1
11,2726,3,9,-8.1,9.25434,1,1
16,2726,3,9,-7.51274,9.65,1,1
358,2726,3,9,-7.52758,9.64,1,1
359,2726,3,9,-8.1,9.25434,1,1
8,2726,3,35,-10.5265,12.5,1,1
69,2726,3,35,-10.532,12.5113,1,1
356,2726,4,33,-6,7.50994,1,1
11,2726,4,34,-8.1,7.40666,1,1
359,2726,4,34,-8.1,7.40666,1,1
23,2726,5,8,-4.17,10.7778,1,1
23,2726,5,35,-4.17,5.95053,1,1
23,2727,0,6,-4.17,11.1136,1,1
22,2727,0,9,-1.89345,12.58,1,1
89,2727,0,9,-1.9083,12.57,1,1
22,2727,0,32,-1.23557,12.58,1,1
89,2727,0,32,-1.2307,12.57,1,1
21,2727,0,34,-0,10.5615,1,1
120,2727,0,34,0,10.5615,1,1
106,2727,0,37,1.96889,7.26,1,1
118,2727,0,37,1.98547,7.24,1,1
87,2727,1,32,-4.22,14.4044,1,1
86,2727,1,33,-3.10708,14.44,1,1
86,2727,1,35,-0.664905,14.44,1,1
90,2727,1,36,-0.12,14.4134,1,1
100,2727,1,36,0,14.4116,1,1
102,2727,1,36,0.75,14.4009,1,1
117,2727,1,36,0.82,14.3998,1,1
109,2727,1,38,2.55153,15.12,1,1
116,2727,1,38,2.47643,15.04,1,1
17,2727,2,8,-5.9,11.2185,1,1
18,2727,2,32,-7.71076,12.5,1,1
69,2727,2,32,-7.69959,12.5165,1,1
75,2727,2,35,-5.82,15.8096,1,1
82,2727,2,39,-5.00732,19.5,1,1
357,2727,3,8,-6,9.47506,1,1
11,2727,3,33,-8.1,9.60418,1,1
359,2727,3,33,-8.1,9.60418,1,1
8,2727,3,36,-9.77679,12.5,1,1
69,2727,3,36,-9.78387,12.5127,1,1
23,2727,4,8,-4.17,9.12491,1,1
23,2727,4,31,-4.17,6.95789,1,1
362,2727,4,33,-6,6.94664,1,1
11,2727,4,35,-8.1,6.95104,1,1
364,2727,4,35,-8.1,6.95104,1,1
23,2727,5,6,-4.17,10.71,1,1
23,2727,5,37,-4.17,3.55413,1,1
23,2727,5,38,-4.17,2.59396,1,1
20,2727,5,39,-4.01152,2.1,1,1
113,2732,0,8,2.3618,12.58,1,1
119,2732,0,8,2.36181,12.58,1,1
113,2732,0,33,4.01503,12.58,1,1
119,2732,0,33,4.01503,12.58,1,1
101,2732,1,8,0.278566,12.52,1,1
119,2732,1,8,0.277492,12.58,1,1
102,2732,1,32,0.75,14.9065,1,1
117,2732,1,32,0.82,14.9015,1,1
115,2732,1,36,5.1,14.9102,1,1
211,2732,1,38,7.1,15.139,1,1
21,2732,2,7,0,11.2582,1,1
120,2732,2,7,-0,11.2582,1,1
22,2732,2,10,-2.53332,12.58,1,1
89,2732,2,10,-2.52292,12.57,1,1
86,2732,2,33,-1.91296,14.44,1,1
95,2732,2,34,-1.85113,14.56,1,1
91,2732,2,36,-0.119095,17.443,1,1
99,2732,2,36,0.0223232,17.68,1,1
100,2732,2,36,0,17.6426,1,1
21,2732,3,7,0,10.6017,1,1
120,2732,3,7,-0,10.6017,1,1
23,2732,3,34,-4.17,11.7778,1,1
75,2732,3,37,-5.82,14.5858,1,1
21,2732,4,33,0,7.50994,1,1
120,2732,4,33,-0,7.50994,1,1
23,2732,4,36,-4.17,7.4923,1,1
362,2732,4,38,-6,7.25672,1,1
106,2732,5,34,2.64612,7.26,1,1
118,2732,5,34,2.63547,7.24,1,1
121,2732,5,39,1.357,2,1,1
137,2732,5,39,1.357,2,1,1
113,2733,0,9,4.10654,12.58,1,1
119,2733,0,9,4.10654,12.58,1,1
113,2733,0,32,4.76443,12.58,1,1
119,2733,0,32,4.76443,12.58,1,1
113,2733,1,8,1.26854,12.58,1,1
119,2733,1,8,1.26854,12.58,1,1
204,2733,1,38,8.45766,15.02,1,1
207,2733,1,38,8.45766,15.02,1,1
21,2733,2,8,0,11.2739,1,1
120,2733,2,8,-0,11.2739,1,1
22,2733,2,32,-1.6567,12.58,1,1
89,2733,2,32,-1.66346,12.57,1,1
86,2733,2,34,-0.648677,14.44,1,1
95,2733,2,34,-0.584744,14.56,1,1
91,2733,2,35,-0.112569,15.3744,1,1
100,2733,2,35,0,15.5419,1,1
102,2733,2,36,0.75,16.7236,1,1
112,2733,2,36,0.82,16.8409,1,1
21,2733,3,8,0,9.47506,1,1
120,2733,3,8,-0,9.47506,1,1
22,2733,3,36,-3.82146,12.58,1,1
89,2733,3,36,-3.81587,12.57,1,1
75,2733,3,38,-5.82,14.5622,1,1
106,2733,4,10,1.88029,7.26,1,1
118,2733,4,10,1.87535,7.24,1,1
21,2733,4,33,0,6.94664,1,1
107,2733,4,33,-0,6.94664,1,1
23,2733,4,37,-4.17,6.94206,1,1
14,2733,4,39,-6.2528,4.96,1,1
361,2733,4,39,-6,5.42672,1,1
365,2733,4,39,-6.24196,4.98,1,1
106,2733,5,34,3.91251,7.26,1,1
118,2733,5,34,3.90186,7.24,1,1
121,2733,5,39,2.0499,2,1,1
137,2733,5,39,2.0499,2,1,1
113,2734,0,8,4.3618,12.58,1,1
119,2734,0,8,4.36181,12.58,1,1
114,2734,0,9,5.1,13.0756,1,1
189,2734,0,38,9.74403,7.38,1,1
195,2734,0,38,9.7,7.39032,1,1
196,2734,0,38,9.74403,7.38,1,1
113,2734,1,8,2.27749,12.58,1,1
119,2734,1,8,2.27749,12.58,1,1
115,2734,1,34,5.1,14.9898,1,1
205,2734,1,36,7.1,14.9102,1,1
204,2734,1,37,8.63857,15.02,1,1
207,2734,1,37,8.63857,15.02,1,1
208,2734,1,38,9.7,15.7781,1,1
216,2734,1,38,9.7,15.7781,1,1
21,2734,2,9,0,12.2997,1,1
120,2734,2,9,-0,12.2997,1,1
22,2734,2,10,-0.533322,12.58,1,1
89,2734,2,10,-0.522916,12.57,1,1
90,2734,2,33,-0.12,14.0225,1,1
100,2734,2,33,0,14.2645,1,1
102,2734,2,35,0.75,15.67,1,1
112,2734,2,35,0.82,15.7741,1,1
21,2734,3,9,0,9.32171,1,1
120,2734,3,9,-0,9.32171,1,1
22,2734,3,35,-2.56562,12.58,1,1
89,2734,3,35,-2.56073,12.57,1,1
86,2734,3,37,-3.69908,14.44,1,1
95,2734,3,37,-3.79857,14.56,1,1
94,2734,3,38,-4.2,14.9169,1,1
